Nama_Dataset,Nama_Video_Mentah,Latihan,Kategori_Sumber,Camera_View,Subject_ID,Repetition_ID,Temporal_Index,Label_Biner,Status_Label,Source_Frame_Index,Timestamp_Sec,Tensor_Path,Label_Path
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,37,1,SALAH,171,5.7,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,38,1,SALAH,176,5.8667,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,39,1,SALAH,180,6.0,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,40,1,SALAH,185,6.1667,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,41,1,SALAH,190,6.3333,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,42,1,SALAH,195,6.5,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,43,1,SALAH,199,6.6333,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,44,1,SALAH,204,6.8,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,45,0,BENAR,209,6.9667,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,46,0,BENAR,214,7.1333,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,47,0,BENAR,218,7.2667,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,48,0,BENAR,223,7.4333,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,49,0,BENAR,228,7.6,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,50,0,BENAR,233,7.7667,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,51,0,BENAR,237,7.9,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,52,1,SALAH,242,8.0667,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,53,1,SALAH,247,8.2333,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,54,1,SALAH,252,8.4,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,55,1,SALAH,256,8.5333,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,56,1,SALAH,261,8.7,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,57,1,SALAH,266,8.8667,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,58,1,SALAH,271,9.0333,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,59,1,SALAH,275,9.1667,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,60,1,SALAH,280,9.3333,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,61,1,SALAH,285,9.5,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,62,1,SALAH,290,9.6667,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,63,1,SALAH,294,9.8,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_131,sekunder_sekunder_squat_kaggle57_rep57.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle57,rep57,64,0,BENAR,299,9.9667,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_131.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_131_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,1,0,BENAR,0,0.0,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,2,0,BENAR,5,0.1668,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,3,0,BENAR,9,0.3003,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,4,0,BENAR,14,0.4671,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,5,0,BENAR,19,0.634,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,6,0,BENAR,24,0.8008,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,7,0,BENAR,28,0.9343,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,8,0,BENAR,33,1.1011,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,9,0,BENAR,38,1.2679,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,10,0,BENAR,43,1.4348,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,11,0,BENAR,47,1.5682,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,12,0,BENAR,52,1.7351,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,13,0,BENAR,57,1.9019,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,14,0,BENAR,62,2.0687,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,15,0,BENAR,66,2.2022,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,16,0,BENAR,71,2.369,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,17,0,BENAR,76,2.5359,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,18,0,BENAR,81,2.7027,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,19,0,BENAR,85,2.8362,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,20,0,BENAR,90,3.003,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,21,0,BENAR,95,3.1698,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,22,0,BENAR,100,3.3367,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,23,0,BENAR,104,3.4701,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,24,0,BENAR,109,3.637,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,25,0,BENAR,114,3.8038,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
Squat_132,sekunder_sekunder_squat_kaggle58_rep58.mp4,Squat,Sekunder,Sekunder/Varied,Kaggle_Hasyim_kaggle58,rep58,26,0,BENAR,119,3.9706,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\tensors\Squat_132.npy,D:\Data-Aji\KULIAH\Tugas-Akhir\AttentiveSkel3D-WeightTraining-PoC\Release_V2_AttentiveSkel3D\data\v2_labels\Squat_132_labels.npy
